,med_scores,record_idx,f1_scores
39663,22.0,14908,1.0
39664,22.0,14908,1.0
39665,9.5,14909,1.0
39666,9.5,14909,1.0
39667,9.5,14909,1.0
39668,5.0,14910,1.0
39669,5.0,14910,1.0
39670,5.0,14910,1.0
39671,6.5,14911,1.0
39672,6.5,14911,1.0
39673,11.5,14912,1.0
39674,12.25,14912,0.5
39675,11.5,14912,1.0
39676,10.0,14913,1.0
39677,10.0,14913,1.0
39678,10.0,14913,1.0
39679,14.5,14914,1.0
39680,14.5,14914,1.0
39681,14.5,14914,1.0
39682,8.5,14915,1.0
39683,8.5,14915,1.0
39684,8.5,14915,1.0
39685,14.0,14916,1.0
39686,14.0,14916,1.0
39687,14.0,14916,1.0
39688,5.5,14917,1.0
39689,5.5,14917,1.0
39690,5.5,14917,1.0
39691,10.0,14918,1.0
39692,10.0,14918,1.0
39693,10.0,14918,1.0
39694,9.0,14919,1.0
39695,9.0,14919,1.0
39696,12.0,14919,0.5
39697,6.5,14920,1.0
39698,6.5,14920,1.0
39699,6.5,14920,1.0
39700,6.5,14921,1.0
39701,3.5,14922,1.0
39702,3.5,14922,1.0
39703,3.5,14922,1.0
39704,11.5,14923,1.0
39705,11.5,14923,1.0
39706,11.5,14923,1.0
39707,20.125,14924,0.3333333333333333
39708,20.666666666666668,14924,0.4
39709,20.333333333333332,14924,0.4
39710,9.0,14925,1.0
39711,9.0,14925,1.0
39712,9.0,14925,1.0
39713,13.5,14926,1.0
39714,13.5,14926,1.0
39715,13.5,14926,1.0
39716,7.5,14927,1.0
39717,7.5,14927,1.0
39718,7.5,14927,1.0
39719,10.5,14928,1.0
39720,10.5,14928,1.0
39721,10.5,14928,1.0
39722,14.0,14929,1.0
39723,14.0,14929,1.0
39724,14.0,14929,1.0
39725,7.5,14930,1.0
39726,7.5,14930,1.0
39727,7.5,14930,1.0
39728,6.0,14931,1.0
39729,6.0,14931,1.0
39730,6.0,14931,1.0
39731,18.5,14932,1.0
39732,18.5,14932,1.0
39733,20.25,14932,0.5
39734,25.666666666666668,14933,0.8
39735,16.5,14933,1.0
39736,16.5,14933,0.5
39737,19.5,14934,1.0
39738,19.5,14934,1.0
39739,19.5,14934,1.0
39740,8.5,14935,1.0
39741,8.5,14935,1.0
39742,8.75,14935,0.5
39743,8.5,14935,1.0
39744,8.0,14936,1.0
39745,8.0,14936,1.0
39746,8.0,14936,1.0
39747,11.0,14937,1.0
39748,11.0,14937,1.0
39749,11.0,14937,1.0
39750,11.0,14937,1.0
39751,11.0,14937,1.0
39752,11.0,14937,1.0
39753,11.0,14937,1.0
39754,17.0,14938,1.0
39755,17.0,14938,0.5
39756,11.0,14939,1.0
39757,11.0,14939,1.0
39758,11.0,14939,1.0
39759,11.0,14939,1.0
39760,9.5,14940,1.0
39761,9.5,14940,1.0
39762,15.25,14940,0.5
39763,10.0,14941,1.0
39764,10.0,14941,1.0
39765,10.0,14941,1.0
39766,13.5,14942,1.0
39767,13.5,14942,1.0
39768,13.5,14942,1.0
39769,17.0,14943,1.0
39770,17.0,14943,1.0
39771,17.0,14943,1.0
39772,6.0,14944,1.0
39773,6.0,14944,1.0
39774,15.5,14945,1.0
39775,15.5,14945,1.0
39776,13.0,14946,1.0
39777,13.0,14946,1.0
39778,13.0,14946,1.0
39779,11.5,14947,1.0
39780,11.5,14947,1.0
39781,11.5,14947,1.0
39782,7.5,14948,1.0
39783,7.5,14948,1.0
39784,7.5,14948,1.0
39785,6.0,14949,1.0
39786,6.0,14949,1.0
39787,6.0,14949,1.0
39788,14.5,14950,1.0
39789,14.5,14950,1.0
39790,14.5,14950,1.0
39791,14.5,14951,1.0
39792,14.5,14951,1.0
39793,8.0,14952,1.0
39794,8.0,14952,1.0
39795,8.0,14952,1.0
39796,20.5,14953,1.0
39797,20.5,14953,1.0
39798,20.5,14953,1.0
39799,10.0,14954,1.0
39800,10.0,14954,1.0
39801,10.0,14954,1.0
39802,13.5,14955,0.8
39803,11.5,14955,1.0
39804,13.5,14955,0.8
39805,6.0,14956,1.0
39806,6.0,14956,1.0
39807,6.0,14956,1.0
39808,22.75,14957,0.5
39809,15.0,14957,1.0
39810,15.0,14957,1.0
39811,20.5,14958,1.0
39812,20.5,14958,1.0
39813,20.5,14958,1.0
39814,9.0,14959,1.0
39815,9.0,14959,1.0
39816,9.0,14959,1.0
39817,15.5,14960,1.0
39818,15.5,14960,1.0
39819,15.5,14960,1.0
39820,17.0,14961,1.0
39821,17.0,14961,1.0
39822,11.5,14962,1.0
39823,11.5,14962,1.0
39824,11.5,14962,1.0
39825,19.0,14963,1.0
39826,19.0,14963,1.0
39827,8.0,14964,1.0
39828,8.0,14964,1.0
39829,8.0,14964,1.0
39830,8.0,14965,1.0
39831,8.0,14965,1.0
39832,8.0,14965,1.0
39833,15.25,14966,0.5
39834,12.0,14966,1.0
39835,12.0,14966,1.0
39836,7.0,14967,1.0
39837,7.0,14967,1.0
39838,7.0,14967,1.0
39839,19.0,14968,1.0
39840,19.0,14968,1.0
39841,19.0,14968,1.0
39842,8.5,14969,1.0
39843,8.5,14969,1.0
39844,8.5,14969,1.0
39845,11.0,14970,1.0
39846,11.0,14970,1.0
39847,11.0,14970,1.0
39848,10.5,14971,1.0
39849,10.5,14971,0.6666666666666666
39850,10.5,14971,1.0
39851,12.0,14972,1.0
39852,12.0,14972,1.0
39853,6.5,14973,1.0
39854,6.5,14973,1.0
39855,6.5,14973,1.0
39856,11.0,14974,0.5
39857,11.0,14974,0.5
39858,19.166666666666668,14975,0.8
39859,19.166666666666668,14975,0.8
39860,16.5,14975,1.0
39861,17.5,14976,1.0
39862,17.5,14976,1.0
39863,17.5,14976,1.0
39864,13.5,14977,1.0
39865,13.5,14977,1.0
39866,13.5,14977,1.0
39867,10.0,14978,1.0
39868,10.0,14978,1.0
39869,37.0,14979,1.0
39870,37.0,14979,1.0
39871,21.833333333333332,14980,0.8
39872,21.833333333333332,14980,0.8
39873,16.5,14981,1.0
39874,16.5,14981,1.0
39875,15.5,14982,1.0
39876,15.5,14982,1.0
39877,15.5,14982,1.0
39878,14.5,14983,1.0
39879,14.5,14983,1.0
39880,14.5,14983,1.0
39881,12.0,14984,1.0
39882,13.75,14984,0.5
39883,12.0,14984,1.0
39884,13.5,14985,1.0
39885,13.5,14985,1.0
39886,13.5,14985,1.0
39887,10.5,14986,1.0
39888,10.5,14986,1.0
39889,10.5,14986,1.0
39890,16.5,14987,1.0
39891,16.5,14987,1.0
39892,15.0,14988,1.0
39893,15.0,14988,1.0
39894,15.0,14988,1.0
39895,14.5,14989,1.0
39896,14.5,14989,1.0
39897,16.0,14990,1.0
39898,16.0,14990,1.0
39899,16.0,14990,1.0
39900,13.5,14991,1.0
39901,13.5,14991,1.0
39902,13.5,14991,1.0
39903,9.5,14992,1.0
39904,9.5,14992,1.0
39905,9.5,14992,1.0
39906,11.5,14993,1.0
39907,11.5,14993,1.0
39908,11.5,14993,1.0
39909,9.5,14994,1.0
39910,9.5,14994,1.0
39911,9.5,14994,1.0
39912,11.5,14995,1.0
39913,11.5,14995,1.0
39914,11.5,14995,1.0
39915,9.5,14996,1.0
39916,9.5,14996,1.0
39917,9.5,14996,1.0
39918,10.5,14997,1.0
39919,10.5,14997,1.0
39920,10.5,14997,1.0
39921,14.0,14998,1.0
39922,14.0,14998,1.0
39923,14.0,14998,1.0
39924,9.5,14999,1.0
39925,9.5,14999,1.0
39926,11.0,14999,0.5
39927,11.0,15000,1.0
39928,11.0,15000,1.0
39929,11.0,15000,1.0
39930,16.0,15001,1.0
39931,16.0,15001,1.0
39932,16.0,15001,1.0
39933,9.5,15002,1.0
39934,9.5,15002,1.0
39935,16.0,15003,1.0
39936,16.0,15003,1.0
39937,16.0,15003,1.0
39938,11.75,15004,0.5
39939,7.5,15004,1.0
39940,22.75,15005,0.5
39941,19.0,15005,1.0
39942,18.5,15006,0.5
39943,18.5,15006,0.5
39944,26.666666666666668,15007,0.8
39945,26.666666666666668,15007,0.8
39946,26.666666666666668,15007,0.8
39947,13.5,15008,1.0
39948,13.5,15008,1.0
39949,13.0,15009,1.0
39950,13.0,15009,1.0
39951,11.5,15010,1.0
39952,11.5,15010,1.0
39953,11.5,15010,1.0
39954,15.0,15011,0.0
39955,15.0,15011,0.0
39956,12.0,15011,0.5
39957,13.0,15012,1.0
39958,13.0,15012,1.0
39959,18.0,15013,1.0
39960,18.0,15013,1.0
39961,14.5,15014,0.5
39962,14.5,15014,0.5
39963,14.5,15014,0.5
39964,16.5,15015,1.0
39965,16.5,15015,1.0
39966,16.5,15015,1.0
39967,18.5,15016,0.5
39968,18.5,15016,0.5
39969,18.5,15016,0.5
39970,19.0,15017,0.4
39971,18.0,15017,0.5
39972,19.0,15017,0.4
39973,17.5,15018,0.8
39974,17.5,15018,0.8
39975,17.5,15018,0.8
39976,16.5,15019,1.0
39977,16.5,15019,1.0
39978,16.5,15019,1.0
39979,20.25,15020,0.5
39980,20.25,15020,0.5
39981,20.25,15020,0.5
39982,19.0,15021,1.0
39983,19.0,15021,1.0
39984,19.0,15021,1.0
39985,16.0,15022,1.0
39986,16.0,15022,1.0
39987,16.0,15022,1.0
39988,16.0,15023,1.0
39989,16.0,15023,1.0
39990,16.0,15023,1.0
39991,14.0,15024,1.0
39992,14.0,15024,1.0
39993,15.75,15024,0.5
39994,10.0,15025,1.0
39995,10.0,15025,1.0
39996,9.5,15026,1.0
39997,9.5,15026,1.0
39998,9.5,15026,1.0
39999,16.5,15027,1.0
40000,16.5,15027,1.0
40001,18.5,15028,1.0
40002,18.5,15028,1.0
40003,18.0,15029,1.0
40004,18.0,15029,1.0
40005,18.0,15029,1.0
40006,9.5,15030,1.0
40007,9.5,15030,1.0
40008,9.5,15030,1.0
40009,15.5,15031,1.0
40010,15.5,15031,1.0
40011,18.0,15031,0.5
40012,4.0,15032,1.0
40013,4.0,15032,1.0
40014,4.0,15032,1.0
40015,9.5,15033,1.0
40016,9.5,15033,1.0
40017,7.0,15034,1.0
40018,7.0,15034,1.0
40019,13.0,15035,1.0
40020,13.0,15035,1.0
40021,13.0,15035,1.0
40022,13.0,15036,1.0
40023,13.0,15036,1.0
40024,13.0,15036,1.0
40025,13.5,15037,1.0
40026,13.5,15037,1.0
40027,13.5,15037,1.0
40028,9.5,15038,1.0
40029,9.5,15038,1.0
40030,9.5,15038,1.0
40031,11.0,15039,1.0
40032,11.0,15039,1.0
40033,11.0,15039,1.0
40034,17.5,15040,1.0
40035,17.5,15040,1.0
40036,17.5,15040,1.0
40037,6.5,15041,1.0
40038,6.5,15041,1.0
40039,6.5,15041,1.0
40040,11.5,15042,1.0
40041,14.333333333333334,15042,0.8
40042,11.5,15042,1.0
40043,5.5,15043,1.0
40044,5.5,15043,1.0
40045,47.5,15044,1.0
40046,47.5,15044,1.0
40047,13.0,15045,0.5
40048,7.0,15045,1.0
40049,7.0,15045,1.0
40050,8.5,15046,1.0
40051,8.5,15046,1.0
40052,8.5,15046,1.0
40053,12.5,15047,1.0
40054,12.5,15047,1.0
40055,12.5,15047,1.0
40056,10.5,15048,0.5
40057,8.5,15048,1.0
40058,8.5,15048,1.0
40059,14.0,15049,1.0
40060,14.0,15049,1.0
40061,14.0,15049,1.0
40062,9.333333333333334,15050,0.8
40063,8.5,15050,1.0
40064,8.5,15050,1.0
40065,10.0,15051,1.0
40066,10.0,15051,1.0
40067,10.0,15051,1.0
40068,10.5,15052,1.0
40069,10.5,15052,1.0
40070,10.5,15052,1.0
40071,13.0,15053,1.0
40072,13.0,15053,1.0
40073,13.0,15053,1.0
40074,9.0,15054,1.0
40075,9.0,15054,1.0
40076,9.0,15054,1.0
40077,9.5,15055,1.0
40078,9.5,15055,1.0
40079,13.0,15055,0.5
40080,9.0,15056,1.0
40081,9.0,15056,1.0
40082,9.0,15056,1.0
40083,14.5,15057,1.0
40084,16.25,15057,0.5
40085,14.5,15057,1.0
40086,69.0,15058,0.4
40087,65.66666666666667,15058,0.4
40088,65.75,15058,0.6666666666666666
40089,10.0,15059,1.0
40090,10.0,15059,1.0
40091,10.0,15059,1.0
40092,11.5,15060,1.0
40093,11.5,15060,1.0
40094,11.5,15060,1.0
40095,13.5,15061,1.0
40096,13.5,15061,1.0
40097,13.5,15061,1.0
40098,9.5,15062,1.0
40099,9.5,15062,1.0
40100,10.25,15062,0.5
40101,7.5,15063,1.0
40102,7.5,15063,1.0
40103,7.5,15063,1.0
40104,13.0,15064,1.0
40105,13.0,15064,1.0
40106,13.0,15064,1.0
40107,6.5,15065,1.0
40108,6.5,15065,1.0
40109,6.5,15065,1.0
40110,12.0,15066,1.0
40111,12.0,15066,1.0
40112,12.0,15066,1.0
40113,13.0,15067,1.0
40114,13.0,15067,1.0
40115,11.0,15068,0.5
40116,11.0,15068,1.0
40117,11.0,15068,1.0
40118,13.5,15069,1.0
40119,13.5,15069,1.0
40120,13.5,15069,1.0
40121,11.5,15070,1.0
40122,11.5,15070,0.5
40123,11.5,15070,1.0
40124,13.0,15071,1.0
40125,13.0,15071,1.0
40126,13.0,15071,1.0
40127,15.5,15072,1.0
40128,15.5,15072,1.0
40129,15.5,15072,1.0
40130,9.5,15073,1.0
40131,9.5,15073,1.0
40132,10.0,15074,1.0
40133,10.0,15074,1.0
40134,10.0,15074,1.0
40135,16.0,15075,1.0
40136,16.0,15075,1.0
40137,16.0,15075,1.0
40138,16.0,15076,1.0
40139,16.0,15076,1.0
40140,16.0,15076,1.0
40141,17.0,15077,1.0
40142,17.0,15077,1.0
40143,24.5,15077,0.5
40144,23.75,15078,0.5
40145,23.75,15078,0.5
40146,21.5,15078,1.0
40147,77.0,15079,1.0
40148,77.0,15079,1.0
40149,77.0,15079,1.0
40150,15.5,15080,1.0
40151,15.5,15080,1.0
40152,15.5,15080,1.0
40153,15.5,15081,1.0
40154,15.5,15081,1.0
40155,15.5,15081,1.0
40156,13.5,15082,1.0
40157,13.5,15082,1.0
40158,13.5,15082,1.0
40159,18.5,15083,1.0
40160,18.5,15083,1.0
40161,18.5,15083,1.0
40162,7.5,15084,1.0
40163,7.5,15084,1.0
40164,7.5,15084,1.0
40165,14.5,15085,1.0
40166,14.5,15085,1.0
40167,14.5,15085,1.0
40168,10.0,15086,1.0
40169,10.0,15086,0.5
40170,10.0,15086,1.0
40171,9.0,15087,1.0
40172,9.0,15087,1.0
40173,9.0,15087,1.0
40174,9.5,15088,1.0
40175,9.5,15088,1.0
40176,11.5,15088,0.5
40177,10.0,15089,1.0
40178,10.0,15089,1.0
40179,10.0,15089,1.0
40180,16.5,15090,1.0
40181,16.5,15090,1.0
40182,16.5,15090,1.0
40183,17.0,15091,1.0
40184,17.0,15091,1.0
40185,17.0,15091,1.0
40186,23.0,15092,1.0
40187,23.0,15092,1.0
40188,23.0,15092,1.0
40189,24.0,15093,0.4
40190,26.0,15093,0.4
40191,29.0,15093,0.0
40192,17.0,15094,1.0
40193,17.0,15094,1.0
40194,17.0,15094,1.0
40195,12.5,15095,1.0
40196,12.5,15095,1.0
40197,37.5,15096,0.4
40198,30.5,15096,1.0
40199,22.0,15097,1.0
40200,22.0,15097,1.0
40201,21.5,15098,1.0
40202,21.5,15098,1.0
40203,25.5,15098,0.8
40204,21.5,15098,1.0
40205,21.5,15098,1.0
40206,16.5,15099,1.0
40207,16.5,15099,1.0
40208,16.5,15099,1.0
40209,14.0,15100,1.0
40210,14.0,15100,1.0
40211,14.0,15100,1.0
40212,30.0,15101,0.5
40213,23.5,15101,1.0
40214,23.5,15101,1.0
40215,13.0,15102,1.0
40216,13.0,15102,1.0
40217,13.0,15102,1.0
40218,16.5,15103,1.0
40219,16.5,15103,1.0
40220,16.5,15103,1.0
40221,13.0,15104,1.0
40222,16.0,15104,0.8
40223,13.0,15104,1.0
40224,17.5,15105,1.0
40225,17.5,15105,1.0
40226,16.0,15106,1.0
40227,16.0,15106,1.0
40228,7.5,15107,1.0
40229,7.5,15107,1.0
40230,7.5,15107,1.0
40231,33.0,15108,1.0
40232,33.0,15108,1.0
40233,33.0,15108,1.0
40234,2.5,15109,1.0
40235,2.5,15109,1.0
40236,2.5,15109,1.0
40237,20.5,15110,1.0
40238,20.5,15110,1.0
40239,20.5,15110,1.0
40240,8.5,15111,1.0
40241,16.0,15111,0.0
40242,8.5,15111,1.0
40243,12.5,15112,1.0
40244,12.5,15112,1.0
40245,12.5,15112,1.0
40246,15.0,15113,1.0
40247,15.0,15113,1.0
40248,15.0,15113,1.0
40249,16.5,15114,1.0
40250,18.5,15114,0.8
40251,16.5,15114,1.0
40252,7.666666666666667,15115,0.8
40253,7.5,15115,1.0
40254,7.666666666666667,15115,0.8
40255,12.666666666666666,15116,0.4
40256,12.666666666666666,15116,0.4
40257,11.5,15116,0.5
40258,11.5,15117,1.0
40259,11.5,15117,1.0
40260,11.5,15117,1.0
40261,14.0,15118,1.0
40262,15.0,15118,0.5
40263,14.0,15118,1.0
40264,27.0,15119,1.0
40265,27.0,15119,1.0
40266,27.0,15119,1.0
40267,4.0,15120,0.6666666666666666
40268,4.0,15120,0.6666666666666666
40269,4.0,15120,0.6666666666666666
40270,18.5,15121,1.0
40271,18.5,15121,1.0
40272,18.5,15121,1.0
40273,18.5,15122,1.0
40274,18.5,15122,1.0
40275,18.5,15122,1.0
40276,25.5,15123,1.0
40277,25.5,15123,1.0
40278,13.0,15124,1.0
40279,13.0,15124,1.0
40280,13.0,15124,1.0
40281,34.0,15125,1.0
40282,34.0,15125,1.0
40283,34.0,15125,1.0
40284,22.0,15126,1.0
40285,22.0,15126,1.0
40286,22.0,15126,1.0
40287,11.0,15127,1.0
40288,13.5,15127,0.5
40289,14.25,15127,0.5
40290,14.5,15128,0.5
40291,15.25,15128,0.5
40292,15.25,15128,0.5
40293,20.0,15129,1.0
40294,20.0,15129,1.0
40295,20.0,15129,1.0
40296,12.5,15130,1.0
40297,12.5,15130,1.0
40298,12.5,15130,1.0
40299,9.5,15131,1.0
40300,9.5,15131,1.0
40301,18.0,15132,0.5
40302,18.0,15132,0.5
40303,18.0,15132,0.5
40304,20.0,15133,1.0
40305,20.0,15133,1.0
40306,12.5,15134,1.0
40307,12.5,15134,1.0
40308,20.0,15135,1.0
40309,20.0,15135,1.0
40310,20.0,15135,1.0
40311,20.5,15136,1.0
40312,20.5,15136,1.0
40313,20.5,15136,1.0
40314,9.5,15137,1.0
40315,9.5,15137,1.0
40316,9.5,15137,1.0
40317,9.0,15138,1.0
40318,9.0,15138,1.0
40319,9.0,15138,1.0
40320,6.5,15139,1.0
40321,6.5,15139,1.0
40322,6.5,15139,1.0
40323,17.5,15140,1.0
40324,17.5,15140,1.0
40325,17.5,15140,1.0
40326,14.0,15141,1.0
40327,14.0,15141,1.0
40328,12.0,15142,1.0
40329,12.0,15142,1.0
40330,12.0,15142,1.0
40331,9.0,15143,1.0
40332,9.0,15143,1.0
40333,9.0,15143,1.0
40334,12.0,15144,1.0
40335,19.166666666666668,15144,0.8
40336,12.0,15144,1.0
40337,19.0,15145,1.0
40338,19.25,15145,0.5
40339,27.0,15145,0.0
40340,15.5,15146,0.5
40341,15.5,15146,0.5
40342,15.5,15146,0.5
40343,9.5,15147,1.0
40344,9.5,15147,1.0
40345,8.0,15148,1.0
40346,8.0,15148,1.0
40347,13.0,15149,1.0
40348,13.0,15149,1.0
40349,13.0,15149,1.0
40350,14.5,15150,1.0
40351,14.5,15150,1.0
40352,14.5,15150,1.0
40353,12.5,15151,0.0
40354,5.5,15151,0.5
40355,27.0,15152,1.0
40356,30.75,15152,0.5
40357,27.0,15152,1.0
40358,8.0,15153,1.0
40359,8.0,15153,1.0
40360,36.0,15154,1.0
40361,36.0,15154,1.0
40362,36.0,15154,1.0
40363,13.0,15155,1.0
40364,13.0,15155,1.0
40365,13.5,15156,1.0
40366,13.5,15156,1.0
40367,13.5,15156,1.0
40368,10.0,15157,1.0
40369,10.0,15157,1.0
40370,10.0,15157,1.0
40371,9.5,15158,1.0
40372,9.5,15158,1.0
40373,9.5,15158,1.0
40374,7.5,15159,1.0
40375,7.5,15159,1.0
40376,7.5,15159,1.0
40377,8.5,15160,1.0
40378,8.5,15160,1.0
40379,20.75,15161,0.0
40380,11.0,15161,1.0
40381,11.5,15162,1.0
40382,11.5,15162,1.0
40383,9.0,15163,1.0
40384,9.0,15163,1.0
40385,18.5,15164,1.0
40386,18.5,15164,1.0
40387,18.5,15164,1.0
40388,8.5,15165,1.0
40389,8.5,15165,1.0
40390,8.5,15165,1.0
40391,8.0,15166,1.0
40392,8.0,15166,1.0
40393,8.0,15166,1.0
40394,9.0,15167,1.0
40395,9.0,15167,1.0
40396,9.0,15167,1.0
40397,14.0,15168,1.0
40398,14.0,15168,1.0
40399,11.0,15169,1.0
40400,11.0,15169,1.0
40401,11.0,15169,1.0
40402,37.0,15170,1.0
40403,37.75,15170,0.5
40404,37.0,15170,1.0
40405,14.5,15171,0.5
40406,14.5,15171,0.5
40407,15.75,15171,0.5
40408,8.0,15172,1.0
40409,8.0,15172,1.0
40410,8.0,15172,1.0
40411,22.25,15173,0.5
40412,25.5,15173,0.5
40413,25.5,15173,0.5
40414,10.5,15174,1.0
40415,10.5,15174,1.0
40416,10.5,15174,1.0
40417,21.5,15175,1.0
40418,21.5,15175,1.0
40419,18.0,15176,1.0
40420,18.0,15176,1.0
40421,18.0,15176,1.0
40422,16.5,15177,1.0
40423,16.0,15178,1.0
40424,16.0,15178,1.0
40425,15.5,15179,1.0
40426,15.5,15179,1.0
40427,15.5,15179,1.0
40428,15.0,15180,1.0
40429,15.0,15180,1.0
40430,17.333333333333332,15181,1.0
40431,17.333333333333332,15181,1.0
40432,14.11111111111111,15182,0.6666666666666666
40433,14.0,15182,1.0
40434,14.0,15182,1.0
40435,25.555555555555557,15183,1.0
40436,25.555555555555557,15183,1.0
40437,15.777777777777779,15184,1.0
40438,15.777777777777779,15184,1.0
40439,15.777777777777779,15184,1.0
40440,19.333333333333332,15185,1.0
40441,19.333333333333332,15185,1.0
40442,19.333333333333332,15185,1.0
40443,28.666666666666668,15186,1.0
40444,28.666666666666668,15186,1.0
40445,28.0,15187,1.0
40446,28.0,15187,1.0
40447,13.333333333333334,15188,1.0
40448,32.22222222222222,15189,1.0
40449,32.22222222222222,15189,1.0
40450,32.22222222222222,15189,1.0
40451,12.444444444444445,15190,1.0
40452,12.444444444444445,15190,0.6666666666666666
40453,12.444444444444445,15190,1.0
40454,33.333333333333336,15191,1.0
40455,33.333333333333336,15191,1.0
40456,33.333333333333336,15191,1.0
40457,17.555555555555557,15192,1.0
40458,17.555555555555557,15192,1.0
40459,17.555555555555557,15192,1.0
40460,17.555555555555557,15193,1.0
40461,17.555555555555557,15193,1.0
40462,17.555555555555557,15193,1.0
40463,16.0,15194,1.0
40464,16.0,15194,1.0
40465,15.555555555555555,15195,1.0
40466,15.555555555555555,15195,1.0
40467,15.555555555555555,15195,1.0
40468,21.333333333333332,15196,1.0
40469,21.333333333333332,15196,1.0
40470,21.333333333333332,15196,1.0
40471,28.583333333333332,15197,0.8571428571428571
40472,28.583333333333332,15197,0.8571428571428571
40473,34.888888888888886,15198,1.0
40474,38.77777777777778,15198,0.6666666666666666
40475,38.77777777777778,15198,0.6666666666666666
40476,31.333333333333332,15199,0.8571428571428571
40477,31.333333333333332,15199,0.8571428571428571
40478,31.583333333333332,15199,0.5714285714285715
40479,25.333333333333332,15200,0.6666666666666666
40480,24.22222222222222,15200,1.0
40481,18.22222222222222,15201,1.0
40482,18.77777777777778,15201,0.6666666666666666
40483,19.11111111111111,15202,1.0
40484,19.11111111111111,15202,1.0
40485,19.11111111111111,15202,1.0
40486,28.22222222222222,15203,1.0
40487,28.22222222222222,15203,1.0
40488,28.22222222222222,15203,1.0
40489,8.88888888888889,15204,1.0
40490,8.88888888888889,15204,1.0
40491,8.88888888888889,15204,1.0
40492,21.555555555555557,15205,1.0
40493,21.555555555555557,15205,1.0
40494,21.555555555555557,15205,1.0
40495,15.666666666666666,15206,0.8
40496,15.777777777777779,15206,1.0
40497,21.77777777777778,15207,0.6666666666666666
40498,21.555555555555557,15207,1.0
40499,21.555555555555557,15207,1.0
40500,20.88888888888889,15208,1.0
40501,20.88888888888889,15208,1.0
40502,20.88888888888889,15208,1.0
40503,14.222222222222221,15209,1.0
40504,14.222222222222221,15209,1.0
40505,16.555555555555557,15209,0.6666666666666666
40506,17.666666666666668,15210,0.6666666666666666
40507,14.0,15210,1.0
40508,27.666666666666668,15211,0.4
40509,18.88888888888889,15211,1.0
40510,18.88888888888889,15211,1.0
40511,17.333333333333332,15212,1.0
40512,17.333333333333332,15212,1.0
40513,17.77777777777778,15212,0.6666666666666666
40514,19.333333333333332,15213,1.0
40515,19.333333333333332,15213,1.0
40516,19.333333333333332,15213,1.0
40517,23.11111111111111,15214,1.0
40518,23.11111111111111,15214,1.0
40519,23.0,15214,0.6666666666666666
40520,24.88888888888889,15215,1.0
40521,24.88888888888889,15215,1.0
40522,14.222222222222221,15216,1.0
40523,14.222222222222221,15216,1.0
40524,14.222222222222221,15216,1.0
40525,6.888888888888889,15217,1.0
40526,6.888888888888889,15217,1.0
40527,6.888888888888889,15217,1.0
40528,9.88888888888889,15218,0.3333333333333333
40529,10.666666666666666,15218,1.0
40530,9.5,15218,0.8
40531,16.88888888888889,15219,1.0
40532,16.88888888888889,15219,1.0
40533,16.88888888888889,15219,1.0
40534,20.88888888888889,15220,1.0
40535,20.88888888888889,15220,1.0
40536,20.88888888888889,15220,1.0
40537,22.88888888888889,15221,1.0
40538,22.88888888888889,15221,1.0
40539,22.88888888888889,15221,1.0
40540,24.666666666666668,15222,1.0
40541,25.0,15222,0.5714285714285715
40542,24.666666666666668,15222,1.0
40543,13.555555555555555,15223,1.0
40544,13.555555555555555,15223,1.0
40545,13.555555555555555,15223,1.0
40546,13.777777777777779,15224,1.0
40547,13.777777777777779,15224,1.0
40548,13.777777777777779,15224,1.0
40549,20.22222222222222,15225,1.0
40550,20.22222222222222,15225,1.0
40551,20.22222222222222,15225,1.0
40552,6.222222222222222,15226,1.0
40553,6.222222222222222,15226,1.0
40554,6.222222222222222,15226,1.0
40555,19.11111111111111,15227,1.0
40556,19.11111111111111,15227,1.0
40557,19.11111111111111,15227,1.0
40558,21.11111111111111,15228,1.0
40559,21.11111111111111,15228,1.0
40560,21.11111111111111,15228,1.0
40561,21.11111111111111,15229,1.0
40562,21.11111111111111,15229,1.0
40563,21.11111111111111,15229,1.0
40564,23.333333333333332,15230,1.0
40565,23.333333333333332,15230,1.0
40566,23.333333333333332,15230,1.0
40567,21.77777777777778,15231,1.0
40568,21.77777777777778,15231,1.0
40569,21.77777777777778,15231,1.0
40570,21.333333333333332,15232,1.0
40571,21.333333333333332,15232,1.0
40572,21.333333333333332,15232,1.0
40573,27.77777777777778,15233,1.0
40574,27.77777777777778,15233,1.0
40575,27.77777777777778,15233,1.0
40576,21.22222222222222,15234,0.6666666666666666
40577,21.22222222222222,15234,0.6666666666666666
40578,21.22222222222222,15234,0.6666666666666666
40579,13.444444444444445,15235,0.6666666666666666
40580,12.444444444444445,15235,1.0
40581,12.444444444444445,15235,1.0
40582,18.444444444444443,15236,1.0
40583,25.444444444444443,15237,0.6666666666666666
40584,24.0,15237,1.0
40585,24.0,15237,1.0
40586,24.0,15237,1.0
40587,16.666666666666668,15238,1.0
40588,16.666666666666668,15238,1.0
40589,16.666666666666668,15238,1.0
40590,16.666666666666668,15238,1.0
40591,16.666666666666668,15239,1.0
40592,16.666666666666668,15239,1.0
40593,16.666666666666668,15239,1.0
40594,19.555555555555557,15240,1.0
40595,19.555555555555557,15240,1.0
40596,19.555555555555557,15240,1.0
40597,16.22222222222222,15241,1.0
40598,16.22222222222222,15241,1.0
40599,18.0,15242,1.0
40600,16.0,15243,1.0
