,bert_precision,bert_recall,bert_f1,bleu_score,bleu_counts,bleu_totals,bleu_precisions,bleu_bp,bleu_sys_len,bleu_ref_len,rouge_rouge1,rouge_rouge2,rouge_rougeL,rouge_rougeLsum
246,0.9749993085861206,0.9927228689193726,0.9837812781333923,70.71067811865478,"[9, 7, 5, 4]","[10, 9, 8, 7]","[90.0, 77.77777777777777, 62.5, 57.142857142857146]",1.0,10,9,0.9473684210526316,0.823529411764706,0.9473684210526316,0.9473684210526316
247,0.9180780053138733,0.9080495834350586,0.9130362868309021,26.295889981470573,"[6, 3, 2, 1]","[8, 7, 6, 5]","[75.0, 42.857142857142854, 33.333333333333336, 20.0]",0.6872892787909722,8,11,0.631578947368421,0.3529411764705882,0.631578947368421,0.631578947368421
248,0.9421215057373047,0.9117754101753235,0.9265592694282532,17.39350277271197,"[5, 2, 0, 0]","[6, 5, 4, 3]","[83.33333333333333, 40.0, 12.5, 8.333333333333334]",0.7165313105737893,6,8,0.6666666666666666,0.2,0.3333333333333333,0.3333333333333333
249,1.0,1.0,1.0,100.00000000000004,"[17, 16, 15, 14]","[17, 16, 15, 14]","[100.0, 100.0, 100.0, 100.0]",1.0,17,17,1.0,1.0,1.0,1.0
250,0.9222333431243896,0.9345594048500061,0.9283555150032043,43.66835442847811,"[9, 6, 4, 2]","[12, 11, 10, 9]","[75.0, 54.54545454545455, 40.0, 22.22222222222222]",1.0,12,12,0.7272727272727273,0.5263157894736842,0.6666666666666666,0.6666666666666666
251,1.0000001192092896,1.0000001192092896,1.0000001192092896,100.00000000000004,"[18, 17, 16, 15]","[18, 17, 16, 15]","[100.0, 100.0, 100.0, 100.0]",1.0,18,18,1.0,1.0,1.0,1.0
252,1.0,1.0,1.0,100.00000000000004,"[12, 11, 10, 9]","[12, 11, 10, 9]","[100.0, 100.0, 100.0, 100.0]",1.0,12,12,1.0,1.0,1.0,1.0
253,1.0,1.0,1.0,100.00000000000004,"[9, 8, 7, 6]","[9, 8, 7, 6]","[100.0, 100.0, 100.0, 100.0]",1.0,9,9,1.0,1.0,1.0,1.0
254,0.8847970366477966,0.9146460294723511,0.899474024772644,11.731175160263996,"[6, 2, 0, 0]","[11, 10, 9, 8]","[54.54545454545455, 20.0, 5.555555555555555, 3.125]",1.0,11,10,0.5263157894736842,0.23529411764705882,0.4210526315789474,0.4210526315789474
255,1.0,1.0,1.0,100.00000000000004,"[9, 8, 7, 6]","[9, 8, 7, 6]","[100.0, 100.0, 100.0, 100.0]",1.0,9,9,1.0,1.0,1.0,1.0
256,0.9661649465560913,0.9661650061607361,0.9661650061607361,20.744432576282613,"[11, 4, 1, 0]","[12, 11, 10, 9]","[91.66666666666667, 36.36363636363637, 10.0, 5.555555555555555]",1.0,12,12,0.8181818181818182,0.4000000000000001,0.5454545454545454,0.5454545454545454
257,0.9912484288215637,0.9768093824386597,0.983975887298584,67.10019593394443,"[14, 11, 8, 7]","[14, 13, 12, 11]","[100.0, 84.61538461538461, 66.66666666666667, 63.63636363636363]",0.8668778997501817,14,16,1.0,1.0,1.0,1.0
258,1.0,1.0,1.0,100.00000000000004,"[9, 8, 7, 6]","[9, 8, 7, 6]","[100.0, 100.0, 100.0, 100.0]",1.0,9,9,1.0,1.0,1.0,1.0
259,0.9272816181182861,0.9078505039215088,0.9174631834030151,27.534765745159184,"[3, 1, 0, 0]","[4, 3, 2, 1]","[75.0, 33.333333333333336, 25.0, 25.0]",0.7788007830714049,4,5,0.5714285714285715,0.0,0.5714285714285715,0.5714285714285715
260,0.9708714485168457,0.972568154335022,0.9717190861701965,65.80370064762461,"[9, 7, 5, 3]","[10, 9, 8, 7]","[90.0, 77.77777777777777, 62.5, 42.857142857142854]",1.0,10,10,0.9411764705882353,0.9333333333333333,0.9411764705882353,0.9411764705882353
261,0.9355961084365845,0.9071422219276428,0.921149492263794,36.74145494215666,"[6, 4, 2, 1]","[7, 6, 5, 4]","[85.71428571428571, 66.66666666666667, 40.0, 25.0]",0.7514772930752859,7,9,0.75,0.5714285714285715,0.75,0.75
262,0.9868561029434204,0.9595552682876587,0.973014235496521,80.63793174686343,"[11, 10, 9, 7]","[11, 10, 9, 8]","[100.0, 100.0, 100.0, 87.5]",0.8337529180751805,11,13,0.9090909090909091,0.7999999999999999,0.9090909090909091,0.9090909090909091
263,0.9999998807907104,0.9999998807907104,0.9999998807907104,100.00000000000004,"[15, 14, 13, 12]","[15, 14, 13, 12]","[100.0, 100.0, 100.0, 100.0]",1.0,15,15,1.0,1.0,1.0,1.0
264,1.0,1.0,1.0,100.00000000000004,"[8, 7, 6, 5]","[8, 7, 6, 5]","[100.0, 100.0, 100.0, 100.0]",1.0,8,8,1.0,1.0,1.0,1.0
265,0.9602333307266235,0.9602333307266235,0.9602333307266235,79.72714256536025,"[12, 10, 8, 5]","[12, 11, 10, 9]","[100.0, 90.9090909090909, 80.0, 55.55555555555556]",1.0,12,11,1.0,0.8000000000000002,0.6666666666666666,0.6666666666666666
266,1.0,1.0,1.0,100.00000000000004,"[8, 7, 6, 5]","[8, 7, 6, 5]","[100.0, 100.0, 100.0, 100.0]",1.0,8,8,1.0,1.0,1.0,1.0
267,0.9509106874465942,0.9539576768875122,0.9524317979812622,75.06238537503395,"[10, 8, 5, 4]","[10, 9, 8, 7]","[100.0, 88.88888888888889, 62.5, 57.142857142857146]",1.0,10,10,0.9523809523809523,0.8421052631578948,0.6666666666666666,0.6666666666666666
268,0.9932878613471985,0.9797223210334778,0.986458420753479,89.483931681437,"[9, 8, 7, 6]","[9, 8, 7, 6]","[100.0, 100.0, 100.0, 100.0]",0.8948393168143697,9,10,0.9411764705882353,0.9333333333333333,0.9411764705882353,0.9411764705882353
269,0.9999999403953552,0.9999999403953552,0.9999999403953552,100.00000000000004,"[11, 10, 9, 8]","[11, 10, 9, 8]","[100.0, 100.0, 100.0, 100.0]",1.0,11,11,1.0,1.0,1.0,1.0
270,1.0000001192092896,1.0000001192092896,1.0000001192092896,100.00000000000004,"[5, 4, 3, 2]","[5, 4, 3, 2]","[100.0, 100.0, 100.0, 100.0]",1.0,5,5,1.0,1.0,1.0,1.0
271,0.9678331613540649,0.9414909482002258,0.9544803500175476,40.47801813624704,"[11, 8, 5, 1]","[11, 10, 9, 8]","[100.0, 80.0, 55.55555555555556, 12.5]",0.8337529180751805,11,13,0.8181818181818182,0.4800000000000001,0.6666666666666667,0.6666666666666667
272,0.9999999403953552,0.9999999403953552,0.9999999403953552,100.00000000000004,"[7, 6, 5, 4]","[7, 6, 5, 4]","[100.0, 100.0, 100.0, 100.0]",1.0,7,7,1.0,1.0,1.0,1.0
273,0.9681210517883301,0.9656352996826172,0.9668766260147095,43.05051632268922,"[9, 6, 3, 1]","[9, 8, 7, 6]","[100.0, 75.0, 42.857142857142854, 16.666666666666668]",0.8948393168143697,9,10,0.9411764705882353,0.7999999999999999,0.47058823529411764,0.47058823529411764
274,0.8743404150009155,0.9039994478225708,0.8889225721359253,10.127993013562818,"[5, 2, 0, 0]","[12, 11, 10, 9]","[41.666666666666664, 18.181818181818183, 5.0, 2.7777777777777777]",1.0,12,10,0.5714285714285713,0.3157894736842105,0.47619047619047616,0.47619047619047616
275,0.8662254810333252,0.8376659750938416,0.8302937746047974,47.39878501170795,"[5, 3, 2, 1]","[5, 4, 3, 2]","[100.0, 75.0, 66.66666666666667, 50.0]",0.6703200460356393,5,7,0.5714285714285715,0.3333333333333333,0.5714285714285715,0.5714285714285715
276,0.87529057264328,0.9031385183334351,0.8889965415000916,45.18010018049227,"[7, 5, 2, 1]","[8, 7, 6, 5]","[87.5, 71.42857142857143, 33.333333333333336, 20.0]",1.0,8,8,0.8571428571428571,0.5,0.5714285714285714,0.5714285714285714
277,0.9278451800346375,0.9235717058181763,0.9257035255432129,20.146758336422113,"[6, 3, 0, 0]","[6, 5, 4, 3]","[100.0, 60.0, 12.5, 8.333333333333334]",0.7165313105737893,6,8,0.8333333333333333,0.4,0.5,0.5
278,0.9766998887062073,0.9766998887062073,0.9766998887062073,80.34284189446517,"[10, 7, 6, 5]","[10, 9, 8, 7]","[100.0, 77.77777777777777, 75.0, 71.42857142857143]",1.0,10,10,1.0,0.75,0.7777777777777778,0.7777777777777778
279,1.0,1.0,1.0,100.00000000000004,"[13, 12, 11, 10]","[13, 12, 11, 10]","[100.0, 100.0, 100.0, 100.0]",1.0,13,13,1.0,1.0,1.0,1.0
280,0.9834344387054443,0.9451638460159302,0.9639194011688232,96.71682101338351,"[11, 10, 9, 7]","[11, 10, 9, 8]","[100.0, 100.0, 100.0, 87.5]",1.0,11,11,0.8000000000000002,0.7777777777777778,0.8000000000000002,0.8000000000000002
281,1.0,1.0,1.0,100.00000000000004,"[9, 8, 7, 6]","[9, 8, 7, 6]","[100.0, 100.0, 100.0, 100.0]",1.0,9,9,1.0,1.0,1.0,1.0
282,0.9305338859558105,0.9657411575317383,0.947810709476471,73.11104457090244,"[13, 11, 8, 6]","[14, 13, 12, 11]","[92.85714285714286, 84.61538461538461, 66.66666666666667, 54.54545454545455]",1.0,14,14,0.8695652173913043,0.761904761904762,0.8571428571428571,0.8571428571428571
283,1.0,1.0,1.0,100.00000000000004,"[8, 7, 6, 5]","[8, 7, 6, 5]","[100.0, 100.0, 100.0, 100.0]",1.0,8,8,1.0,1.0,1.0,1.0
284,0.9832844734191895,0.9757401943206787,0.9794977903366089,93.06048591020995,"[14, 13, 11, 9]","[14, 13, 12, 11]","[100.0, 100.0, 91.66666666666667, 81.81818181818181]",1.0,14,14,1.0,1.0,0.9230769230769231,0.9230769230769231
285,0.9598896503448486,0.9379183650016785,0.9487767815589905,48.764850158827386,"[11, 8, 5, 3]","[13, 12, 11, 10]","[84.61538461538461, 66.66666666666667, 45.45454545454545, 30.0]",0.925961078642316,13,14,0.7826086956521738,0.5714285714285715,0.7368421052631577,0.7368421052631577
286,1.0,1.0,1.0,100.00000000000004,"[9, 8, 7, 6]","[9, 8, 7, 6]","[100.0, 100.0, 100.0, 100.0]",1.0,9,9,1.0,1.0,1.0,1.0
287,0.9452348947525024,0.9352805018424988,0.9402313828468323,32.99292579001791,"[9, 5, 3, 1]","[11, 10, 9, 8]","[81.81818181818181, 50.0, 33.333333333333336, 12.5]",0.9131007162822624,11,12,0.761904761904762,0.4444444444444445,0.7000000000000001,0.7000000000000001
288,0.9343603849411011,0.8895754218101501,0.911418080329895,58.73949094699213,"[6, 5, 4, 3]","[9, 8, 7, 6]","[66.66666666666667, 62.5, 57.142857142857146, 50.0]",1.0,9,7,0.7777777777777778,0.625,0.7777777777777778,0.7777777777777778
289,0.9906295537948608,0.9906295537948608,0.9906295537948608,70.71067811865478,"[7, 5, 4, 3]","[8, 7, 6, 5]","[87.5, 71.42857142857143, 66.66666666666667, 60.0]",1.0,8,8,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.8571428571428571
290,1.0,1.0,1.0,100.00000000000004,"[8, 7, 6, 5]","[8, 7, 6, 5]","[100.0, 100.0, 100.0, 100.0]",1.0,8,8,1.0,1.0,1.0,1.0
291,0.9136012196540833,0.9095479249954224,0.9115700125694275,46.65904311461236,"[9, 5, 4, 3]","[11, 10, 9, 8]","[81.81818181818181, 50.0, 44.44444444444444, 37.5]",0.9131007162822624,11,12,0.8000000000000002,0.4444444444444444,0.8000000000000002,0.8000000000000002
292,1.0,1.0,1.0,100.00000000000004,"[10, 9, 8, 7]","[10, 9, 8, 7]","[100.0, 100.0, 100.0, 100.0]",1.0,10,10,1.0,1.0,1.0,1.0
293,1.0000001192092896,1.0000001192092896,1.0000001192092896,100.00000000000004,"[7, 6, 5, 4]","[7, 6, 5, 4]","[100.0, 100.0, 100.0, 100.0]",1.0,7,7,1.0,1.0,1.0,1.0
294,1.0,1.0,1.0,100.00000000000004,"[6, 5, 4, 3]","[6, 5, 4, 3]","[100.0, 100.0, 100.0, 100.0]",1.0,6,6,1.0,1.0,1.0,1.0
295,0.8874437212944031,0.9031457304954529,0.8952258825302124,14.535768424205482,"[6, 1, 0, 0]","[8, 7, 6, 5]","[75.0, 14.285714285714286, 8.333333333333334, 5.0]",1.0,8,7,0.6666666666666666,0.1818181818181818,0.30769230769230765,0.30769230769230765
296,0.9961627721786499,0.9961627721786499,0.9961627721786499,73.48889200874659,"[11, 9, 7, 5]","[12, 11, 10, 9]","[91.66666666666667, 81.81818181818181, 70.0, 55.55555555555556]",1.0,12,12,0.9090909090909091,0.8000000000000002,0.9090909090909091,0.9090909090909091
297,1.0,1.0,1.0,100.00000000000004,"[8, 7, 6, 5]","[8, 7, 6, 5]","[100.0, 100.0, 100.0, 100.0]",1.0,8,8,1.0,1.0,1.0,1.0
298,1.0,1.0,1.0,100.00000000000004,"[10, 9, 8, 7]","[10, 9, 8, 7]","[100.0, 100.0, 100.0, 100.0]",1.0,10,10,1.0,1.0,1.0,1.0
299,1.0,1.0,1.0,100.00000000000004,"[9, 8, 7, 6]","[9, 8, 7, 6]","[100.0, 100.0, 100.0, 100.0]",1.0,9,9,1.0,1.0,1.0,1.0
300,1.0,1.0,1.0,100.00000000000004,"[8, 7, 6, 5]","[8, 7, 6, 5]","[100.0, 100.0, 100.0, 100.0]",1.0,8,8,1.0,1.0,1.0,1.0
301,0.9617388248443604,0.9752453565597534,0.9684450030326843,41.11336169005198,"[6, 4, 2, 1]","[8, 7, 6, 5]","[75.0, 57.142857142857146, 33.333333333333336, 20.0]",1.0,8,7,0.7692307692307692,0.5454545454545454,0.7692307692307692,0.7692307692307692
302,0.9619230031967163,0.9573304653167725,0.9573304653167725,80.03203203845001,"[14, 12, 10, 8]","[15, 14, 13, 12]","[93.33333333333333, 85.71428571428571, 76.92307692307692, 66.66666666666667]",1.0,15,15,0.9285714285714286,0.8461538461538461,0.9285714285714286,0.9285714285714286
303,1.0,1.0,1.0,100.00000000000004,"[12, 11, 10, 9]","[12, 11, 10, 9]","[100.0, 100.0, 100.0, 100.0]",1.0,12,12,1.0,1.0,1.0,1.0
304,1.0,1.0,1.0,100.00000000000004,"[9, 8, 7, 6]","[9, 8, 7, 6]","[100.0, 100.0, 100.0, 100.0]",1.0,9,9,1.0,1.0,1.0,1.0
305,1.0,1.0,1.0,100.00000000000004,"[11, 10, 9, 8]","[11, 10, 9, 8]","[100.0, 100.0, 100.0, 100.0]",1.0,11,11,1.0,1.0,1.0,1.0
306,0.9999998807907104,0.9999998807907104,0.9999998807907104,100.00000000000004,"[6, 5, 4, 3]","[6, 5, 4, 3]","[100.0, 100.0, 100.0, 100.0]",1.0,6,6,1.0,1.0,1.0,1.0
307,0.8686748147010803,0.836748480796814,0.852412760257721,63.894310424627285,"[7, 6, 5, 4]","[10, 9, 8, 7]","[70.0, 66.66666666666667, 62.5, 57.142857142857146]",1.0,10,8,0.8000000000000002,0.6666666666666666,0.8000000000000002,0.8000000000000002
308,1.0,1.0,1.0,100.00000000000004,"[11, 10, 9, 8]","[11, 10, 9, 8]","[100.0, 100.0, 100.0, 100.0]",1.0,11,11,1.0,1.0,1.0,1.0
309,0.9892012476921082,0.9961928725242615,0.9926847815513611,100.00000000000004,"[12, 11, 10, 9]","[12, 11, 10, 9]","[100.0, 100.0, 100.0, 100.0]",1.0,12,11,1.0,1.0,1.0,1.0
310,0.9715147018432617,0.9715147018432617,0.9715147018432617,52.53819788848316,"[8, 6, 4, 2]","[10, 9, 8, 7]","[80.0, 66.66666666666667, 50.0, 28.571428571428573]",1.0,10,10,0.7777777777777778,0.625,0.7777777777777778,0.7777777777777778
311,0.9408829212188721,0.9089723825454712,0.9246523976325989,18.20465119903437,"[6, 2, 0, 0]","[6, 5, 4, 3]","[100.0, 40.0, 12.5, 8.333333333333334]",0.7165313105737893,6,8,0.8333333333333333,0.4,0.3333333333333333,0.3333333333333333
312,0.8410967588424683,0.8279160857200623,0.8268128633499146,21.10534063187263,"[6, 2, 1, 0]","[9, 8, 7, 6]","[66.66666666666667, 25.0, 14.285714285714286, 8.333333333333334]",1.0,9,7,0.5555555555555556,0.25,0.5555555555555556,0.5555555555555556
313,1.0,1.0,1.0,100.00000000000004,"[13, 12, 11, 10]","[13, 12, 11, 10]","[100.0, 100.0, 100.0, 100.0]",1.0,13,13,1.0,1.0,1.0,1.0
314,0.9933527112007141,0.9933527112007141,0.9933527112007141,97.40037464252967,"[13, 12, 11, 9]","[13, 12, 11, 10]","[100.0, 100.0, 100.0, 90.0]",1.0,13,13,1.0,0.8000000000000002,0.9090909090909091,0.9090909090909091
315,0.9435549974441528,0.9484946727752686,0.946018397808075,39.832871551569504,"[9, 6, 4, 2]","[13, 12, 11, 10]","[69.23076923076923, 50.0, 36.36363636363637, 20.0]",1.0,13,13,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.6666666666666666
316,0.9653151631355286,0.9653151631355286,0.9653151631355286,67.56000774035174,"[9, 7, 5, 2]","[9, 8, 7, 6]","[100.0, 87.5, 71.42857142857143, 33.333333333333336]",1.0,9,9,1.0,0.7142857142857143,0.75,0.75
317,1.0,1.0,1.0,100.00000000000004,"[10, 9, 8, 7]","[10, 9, 8, 7]","[100.0, 100.0, 100.0, 100.0]",1.0,10,10,1.0,1.0,1.0,1.0
318,0.9821979999542236,0.9581422805786133,0.9700210690498352,62.69249514920865,"[11, 8, 5, 4]","[11, 10, 9, 8]","[100.0, 80.0, 55.55555555555556, 50.0]",0.9131007162822624,11,12,1.0,1.0,1.0,1.0
319,0.9277527332305908,0.9272957444190979,0.927524209022522,54.52469119630866,"[10, 7, 5, 3]","[12, 11, 10, 9]","[83.33333333333333, 63.63636363636363, 50.0, 33.333333333333336]",1.0,12,12,0.8571428571428572,0.5263157894736842,0.6666666666666666,0.6666666666666666
320,0.961936354637146,0.961936354637146,0.961936354637146,54.66325569645468,"[9, 5, 3, 2]","[9, 8, 7, 6]","[100.0, 62.5, 42.857142857142854, 33.333333333333336]",1.0,9,9,1.0,0.7142857142857143,0.625,0.625
321,0.9534059762954712,0.9420706629753113,0.9477044343948364,57.23320664346175,"[11, 9, 7, 5]","[12, 11, 10, 9]","[91.66666666666667, 81.81818181818181, 70.0, 55.55555555555556]",0.7788007830714049,12,15,0.7826086956521738,0.6666666666666666,0.7826086956521738,0.7826086956521738
322,1.0,1.0,1.0,100.00000000000004,"[13, 12, 11, 10]","[13, 12, 11, 10]","[100.0, 100.0, 100.0, 100.0]",1.0,13,13,1.0,1.0,1.0,1.0
323,0.9476280212402344,0.933493971824646,0.9367695450782776,65.80370064762461,"[9, 7, 5, 3]","[10, 9, 8, 7]","[90.0, 77.77777777777777, 62.5, 42.857142857142854]",1.0,10,9,0.7058823529411764,0.5333333333333333,0.5714285714285714,0.5714285714285714
324,1.0,1.0,1.0,100.00000000000004,"[13, 12, 11, 10]","[13, 12, 11, 10]","[100.0, 100.0, 100.0, 100.0]",1.0,13,13,1.0,1.0,1.0,1.0
325,0.862562358379364,0.9026119709014893,0.8821327686309814,26.105220406137335,"[11, 7, 2, 0]","[12, 11, 10, 9]","[91.66666666666667, 63.63636363636363, 20.0, 5.555555555555555]",0.9200444146293233,12,13,0.761904761904762,0.5263157894736842,0.47619047619047616,0.47619047619047616
326,0.9422204494476318,0.8343728184700012,0.8850232362747192,49.53442905208245,"[8, 7, 6, 5]","[9, 8, 7, 6]","[88.88888888888889, 87.5, 85.71428571428571, 83.33333333333333]",0.5737534207374327,9,14,0.75,0.7142857142857143,0.75,0.75
327,0.9282832741737366,0.9783653020858765,0.9526665210723877,51.33450480401705,"[7, 5, 3, 2]","[9, 8, 7, 6]","[77.77777777777777, 62.5, 42.857142857142854, 33.333333333333336]",1.0,9,8,0.923076923076923,0.7272727272727272,0.923076923076923,0.923076923076923
328,0.9083859920501709,0.8643525838851929,0.8858224153518677,14.827340167306767,"[6, 2, 1, 0]","[8, 7, 6, 5]","[75.0, 28.571428571428573, 16.666666666666668, 10.0]",0.6065306597126334,8,12,0.7777777777777777,0.375,0.5555555555555556,0.5555555555555556
329,0.9885170459747314,0.9931427240371704,0.9833887219429016,100.00000000000004,"[10, 9, 8, 7]","[10, 9, 8, 7]","[100.0, 100.0, 100.0, 100.0]",1.0,10,9,0.9333333333333333,0.923076923076923,0.9333333333333333,0.9333333333333333
330,0.9612220525741577,0.9612582325935364,0.9612401127815247,59.230330720232516,"[11, 8, 6, 4]","[13, 12, 11, 10]","[84.61538461538461, 66.66666666666667, 54.54545454545455, 40.0]",1.0,13,13,0.8421052631578948,0.5882352941176471,0.7368421052631577,0.7368421052631577
331,0.9102940559387207,0.9246526956558228,0.9174172282218933,10.074708078532293,"[9, 3, 0, 0]","[15, 14, 13, 12]","[60.0, 21.428571428571427, 3.8461538461538463, 2.0833333333333335]",1.0,15,15,0.6923076923076923,0.3333333333333333,0.6153846153846154,0.6153846153846154
332,0.9755131006240845,0.9922707080841064,0.9838205575942993,100.00000000000004,"[8, 7, 6, 5]","[8, 7, 6, 5]","[100.0, 100.0, 100.0, 100.0]",1.0,8,7,0.923076923076923,0.9090909090909091,0.923076923076923,0.923076923076923
333,1.0,1.0,1.0,100.00000000000004,"[9, 8, 7, 6]","[9, 8, 7, 6]","[100.0, 100.0, 100.0, 100.0]",1.0,9,9,1.0,1.0,1.0,1.0
334,0.9710004925727844,0.9905337691307068,0.9806699156761169,57.067457770559976,"[7, 6, 5, 4]","[11, 10, 9, 8]","[63.63636363636363, 60.0, 55.55555555555556, 50.0]",1.0,11,8,0.9,0.7777777777777777,0.9,0.9
335,0.9385834336280823,0.9323954582214355,0.9233413934707642,29.071536848410968,"[6, 3, 2, 1]","[10, 9, 8, 7]","[60.0, 33.333333333333336, 25.0, 14.285714285714286]",1.0,10,10,0.5714285714285715,0.3333333333333333,0.5714285714285715,0.5714285714285715
336,0.9851101636886597,0.9892506003379822,0.9852840900421143,100.00000000000004,"[11, 10, 9, 8]","[11, 10, 9, 8]","[100.0, 100.0, 100.0, 100.0]",1.0,11,10,1.0,1.0,1.0,1.0
337,0.968215823173523,0.943110466003418,0.9502061605453491,62.18892458282917,"[14, 10, 7, 5]","[15, 14, 13, 12]","[93.33333333333333, 71.42857142857143, 53.84615384615385, 41.666666666666664]",1.0,15,14,0.888888888888889,0.7272727272727272,0.8333333333333333,0.8333333333333333
338,0.9702547192573547,0.9702547192573547,0.9702547192573547,46.713797772819994,"[8, 5, 3, 2]","[10, 9, 8, 7]","[80.0, 55.55555555555556, 37.5, 28.571428571428573]",1.0,10,10,0.823529411764706,0.5,0.7777777777777778,0.7777777777777778
339,0.9771771430969238,0.9648486375808716,0.970973789691925,42.38365628278778,"[6, 4, 2, 1]","[7, 6, 5, 4]","[85.71428571428571, 66.66666666666667, 40.0, 25.0]",0.8668778997501817,7,8,0.7692307692307692,0.5454545454545454,0.7692307692307692,0.7692307692307692
340,1.0,1.0,1.0,100.00000000000004,"[7, 6, 5, 4]","[7, 6, 5, 4]","[100.0, 100.0, 100.0, 100.0]",1.0,7,7,1.0,1.0,1.0,1.0
341,0.9566588401794434,0.9187049865722656,0.9372978210449219,38.940039153570254,"[7, 5, 3, 1]","[8, 7, 6, 5]","[87.5, 71.42857142857143, 50.0, 20.0]",0.7788007830714049,8,10,0.75,0.5714285714285715,0.75,0.75
342,0.9139752984046936,0.914304256439209,0.9141398072242737,27.054113452696992,"[6, 3, 1, 0]","[8, 7, 6, 5]","[75.0, 42.857142857142854, 16.666666666666668, 10.0]",1.0,8,8,0.7142857142857143,0.5,0.7142857142857143,0.7142857142857143
343,1.0,1.0,1.0,100.00000000000004,"[8, 7, 6, 5]","[8, 7, 6, 5]","[100.0, 100.0, 100.0, 100.0]",1.0,8,8,1.0,1.0,1.0,1.0
344,0.9826270341873169,0.9826270341873169,0.9826270341873169,59.4603557501361,"[7, 5, 3, 2]","[8, 7, 6, 5]","[87.5, 71.42857142857143, 50.0, 40.0]",1.0,8,8,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.8571428571428571
345,1.0,1.0,1.0,100.00000000000004,"[8, 7, 6, 5]","[8, 7, 6, 5]","[100.0, 100.0, 100.0, 100.0]",1.0,8,8,1.0,1.0,1.0,1.0
346,1.0,1.0,1.0,100.00000000000004,"[7, 6, 5, 4]","[7, 6, 5, 4]","[100.0, 100.0, 100.0, 100.0]",1.0,7,7,1.0,1.0,1.0,1.0
347,0.9602993130683899,0.966227650642395,0.9632543325424194,44.538688969552645,"[10, 8, 6, 4]","[11, 10, 9, 8]","[90.9090909090909, 80.0, 66.66666666666667, 50.0]",0.6347364189402819,11,16,0.7999999999999999,0.6666666666666665,0.7999999999999999,0.7999999999999999
348,1.0,0.9999999403953552,0.9999999403953552,100.00000000000004,"[9, 8, 7, 6]","[9, 8, 7, 6]","[100.0, 100.0, 100.0, 100.0]",1.0,9,9,1.0,1.0,1.0,1.0
349,1.0,1.0,1.0,100.00000000000004,"[7, 6, 5, 4]","[7, 6, 5, 4]","[100.0, 100.0, 100.0, 100.0]",1.0,7,7,1.0,1.0,1.0,1.0
350,0.9654074907302856,0.9228150844573975,0.9374355673789978,59.11602603314155,"[8, 6, 4, 3]","[9, 8, 7, 6]","[88.88888888888889, 75.0, 57.142857142857146, 50.0]",0.8948393168143697,9,10,0.7058823529411764,0.5333333333333333,0.7058823529411764,0.7058823529411764
351,0.9601596593856812,0.9413590431213379,0.949503481388092,51.54486831107658,"[7, 5, 3, 1]","[7, 6, 5, 4]","[100.0, 83.33333333333333, 60.0, 25.0]",0.8668778997501817,7,8,0.7999999999999999,0.6153846153846153,0.7999999999999999,0.7999999999999999
352,1.0000001192092896,1.0000001192092896,1.0000001192092896,100.00000000000004,"[10, 9, 8, 7]","[10, 9, 8, 7]","[100.0, 100.0, 100.0, 100.0]",1.0,10,10,1.0,1.0,1.0,1.0
353,0.9732577204704285,0.9436918497085571,0.9582467675209045,71.15965735877548,"[14, 11, 8, 5]","[14, 13, 12, 11]","[100.0, 84.61538461538461, 66.66666666666667, 45.45454545454545]",1.0,14,14,0.9565217391304348,0.8571428571428572,0.9565217391304348,0.9565217391304348
354,0.9679856300354004,0.9105280637741089,0.938378095626831,51.51425457345961,"[9, 7, 5, 4]","[9, 8, 7, 6]","[100.0, 87.5, 71.42857142857143, 66.66666666666667]",0.6411803884299546,9,13,0.8,0.6666666666666665,0.8,0.8
355,0.9578800797462463,0.9578801393508911,0.9578800797462463,72.72454093000144,"[14, 10, 8, 6]","[14, 13, 12, 11]","[100.0, 76.92307692307692, 66.66666666666667, 54.54545454545455]",1.0,14,14,1.0,0.8000000000000002,0.6363636363636364,0.6363636363636364
356,0.9237990379333496,0.9300584197044373,0.9269181489944458,20.318991410067213,"[9, 3, 1, 0]","[11, 10, 9, 8]","[81.81818181818181, 30.0, 11.11111111111111, 6.25]",1.0,11,11,0.7777777777777778,0.375,0.6666666666666666,0.6666666666666666
357,0.9166039824485779,0.904590904712677,0.9093001484870911,19.43309443637608,"[4, 2, 0, 0]","[6, 5, 4, 3]","[66.66666666666667, 40.0, 12.5, 8.333333333333334]",0.846481724890614,6,7,0.5,0.2,0.5,0.5
358,0.9191664457321167,0.962165355682373,0.9401745200157166,80.91067115702207,"[6, 5, 4, 3]","[7, 6, 5, 4]","[85.71428571428571, 83.33333333333333, 80.0, 75.0]",1.0,7,7,0.8333333333333334,0.8000000000000002,0.8333333333333334,0.8333333333333334
359,0.9848272800445557,0.9846178889274597,0.9847225546836853,87.28182802136169,"[17, 15, 13, 10]","[17, 16, 15, 14]","[100.0, 93.75, 86.66666666666667, 71.42857142857143]",1.0,17,17,1.0,0.8387096774193549,0.875,0.875
360,0.9999998807907104,0.9999998807907104,0.9999998807907104,100.00000000000004,"[15, 14, 13, 12]","[15, 14, 13, 12]","[100.0, 100.0, 100.0, 100.0]",1.0,15,15,1.0,1.0,1.0,1.0
