,bert_precision,bert_recall,bert_f1,bleu_score,bleu_counts,bleu_totals,bleu_precisions,bleu_bp,bleu_sys_len,bleu_ref_len,rouge_rouge1,rouge_rouge2,rouge_rougeL,rouge_rougeLsum
288,1.0,1.0,1.0,100.00000000000004,"[7, 6, 5, 4]","[7, 6, 5, 4]","[100.0, 100.0, 100.0, 100.0]",1.0,7,7,1.0,1.0,1.0,1.0
289,1.0,1.0,1.0,100.00000000000004,"[7, 6, 5, 4]","[7, 6, 5, 4]","[100.0, 100.0, 100.0, 100.0]",1.0,7,7,1.0,1.0,1.0,1.0
290,1.0,1.0,1.0,100.00000000000004,"[8, 7, 6, 5]","[8, 7, 6, 5]","[100.0, 100.0, 100.0, 100.0]",1.0,8,8,1.0,1.0,1.0,1.0
291,0.9136012196540833,0.9095479249954224,0.9115700125694275,46.65904311461236,"[9, 5, 4, 3]","[11, 10, 9, 8]","[81.81818181818181, 50.0, 44.44444444444444, 37.5]",0.9131007162822624,11,12,0.8000000000000002,0.4444444444444444,0.8000000000000002,0.8000000000000002
292,1.0,1.0,1.0,100.00000000000004,"[10, 9, 8, 7]","[10, 9, 8, 7]","[100.0, 100.0, 100.0, 100.0]",1.0,10,10,1.0,1.0,1.0,1.0
293,1.0000001192092896,1.0000001192092896,1.0000001192092896,100.00000000000004,"[7, 6, 5, 4]","[7, 6, 5, 4]","[100.0, 100.0, 100.0, 100.0]",1.0,7,7,1.0,1.0,1.0,1.0
294,0.9911178350448608,0.9911178350448608,0.9911178350448608,37.99178428257963,"[5, 3, 1, 0]","[6, 5, 4, 3]","[83.33333333333333, 60.0, 25.0, 16.666666666666668]",1.0,6,6,0.8000000000000002,0.5,0.8000000000000002,0.8000000000000002
295,1.0,1.0,1.0,100.00000000000004,"[7, 6, 5, 4]","[7, 6, 5, 4]","[100.0, 100.0, 100.0, 100.0]",1.0,7,7,1.0,1.0,1.0,1.0
296,0.9999998807907104,0.9999998807907104,0.9999998807907104,100.00000000000004,"[12, 11, 10, 9]","[12, 11, 10, 9]","[100.0, 100.0, 100.0, 100.0]",1.0,12,12,1.0,1.0,1.0,1.0
297,1.0,1.0,1.0,100.00000000000004,"[8, 7, 6, 5]","[8, 7, 6, 5]","[100.0, 100.0, 100.0, 100.0]",1.0,8,8,1.0,1.0,1.0,1.0
298,1.0,1.0,1.0,100.00000000000004,"[10, 9, 8, 7]","[10, 9, 8, 7]","[100.0, 100.0, 100.0, 100.0]",1.0,10,10,1.0,1.0,1.0,1.0
299,1.0,1.0,1.0,100.00000000000004,"[9, 8, 7, 6]","[9, 8, 7, 6]","[100.0, 100.0, 100.0, 100.0]",1.0,9,9,1.0,1.0,1.0,1.0
300,1.0,1.0,1.0,100.00000000000004,"[8, 7, 6, 5]","[8, 7, 6, 5]","[100.0, 100.0, 100.0, 100.0]",1.0,8,8,1.0,1.0,1.0,1.0
301,0.877031683921814,0.950809121131897,0.9124314785003662,28.997844147152072,"[7, 4, 2, 1]","[11, 10, 9, 8]","[63.63636363636363, 40.0, 22.22222222222222, 12.5]",1.0,11,10,0.625,0.42857142857142855,0.625,0.625
302,1.0,1.0,1.0,100.00000000000004,"[16, 15, 14, 13]","[16, 15, 14, 13]","[100.0, 100.0, 100.0, 100.0]",1.0,16,16,1.0,1.0,1.0,1.0
303,1.0,1.0,1.0,100.00000000000004,"[12, 11, 10, 9]","[12, 11, 10, 9]","[100.0, 100.0, 100.0, 100.0]",1.0,12,12,1.0,1.0,1.0,1.0
304,1.0,1.0,1.0,100.00000000000004,"[9, 8, 7, 6]","[9, 8, 7, 6]","[100.0, 100.0, 100.0, 100.0]",1.0,9,9,1.0,1.0,1.0,1.0
305,1.0,1.0,1.0,100.00000000000004,"[11, 10, 9, 8]","[11, 10, 9, 8]","[100.0, 100.0, 100.0, 100.0]",1.0,11,11,1.0,1.0,1.0,1.0
306,0.9999998807907104,0.9999998807907104,0.9999998807907104,100.00000000000004,"[6, 5, 4, 3]","[6, 5, 4, 3]","[100.0, 100.0, 100.0, 100.0]",1.0,6,6,1.0,1.0,1.0,1.0
307,0.8686748147010803,0.836748480796814,0.852412760257721,63.894310424627285,"[7, 6, 5, 4]","[10, 9, 8, 7]","[70.0, 66.66666666666667, 62.5, 57.142857142857146]",1.0,10,8,0.8000000000000002,0.6666666666666666,0.8000000000000002,0.8000000000000002
308,1.0,1.0,1.0,100.00000000000004,"[11, 10, 9, 8]","[11, 10, 9, 8]","[100.0, 100.0, 100.0, 100.0]",1.0,11,11,1.0,1.0,1.0,1.0
309,1.0,1.0,1.0,100.00000000000004,"[11, 10, 9, 8]","[11, 10, 9, 8]","[100.0, 100.0, 100.0, 100.0]",1.0,11,11,1.0,1.0,1.0,1.0
310,0.9715147018432617,0.9715147018432617,0.9715147018432617,52.53819788848316,"[8, 6, 4, 2]","[10, 9, 8, 7]","[80.0, 66.66666666666667, 50.0, 28.571428571428573]",1.0,10,10,0.7777777777777778,0.625,0.7777777777777778,0.7777777777777778
311,0.9283760786056519,0.9428747296333313,0.9355692267417908,17.747405280050266,"[8, 3, 0, 0]","[9, 8, 7, 6]","[88.88888888888889, 37.5, 7.142857142857143, 4.166666666666667]",1.0,9,8,0.7999999999999999,0.4615384615384615,0.26666666666666666,0.26666666666666666
312,0.8410967588424683,0.8279160857200623,0.8268128633499146,21.10534063187263,"[6, 2, 1, 0]","[9, 8, 7, 6]","[66.66666666666667, 25.0, 14.285714285714286, 8.333333333333334]",1.0,9,7,0.5555555555555556,0.25,0.5555555555555556,0.5555555555555556
313,1.0,1.0,1.0,100.00000000000004,"[12, 11, 10, 9]","[12, 11, 10, 9]","[100.0, 100.0, 100.0, 100.0]",1.0,12,12,1.0,1.0,1.0,1.0
314,0.989527702331543,0.9884699583053589,0.9859594106674194,97.09835434146471,"[12, 11, 10, 8]","[12, 11, 10, 9]","[100.0, 100.0, 100.0, 88.88888888888889]",1.0,12,11,1.0,1.0,1.0,1.0
315,0.9484313130378723,0.9606518745422363,0.954502522945404,45.72313446186435,"[10, 7, 5, 3]","[14, 13, 12, 11]","[71.42857142857143, 53.84615384615385, 41.666666666666664, 27.272727272727273]",1.0,14,13,0.7199999999999999,0.6086956521739131,0.7199999999999999,0.7199999999999999
316,0.9653151631355286,0.9653151631355286,0.9653151631355286,67.56000774035174,"[9, 7, 5, 2]","[9, 8, 7, 6]","[100.0, 87.5, 71.42857142857143, 33.333333333333336]",1.0,9,9,1.0,0.7142857142857143,0.75,0.75
317,1.0,1.0,1.0,100.00000000000004,"[10, 9, 8, 7]","[10, 9, 8, 7]","[100.0, 100.0, 100.0, 100.0]",1.0,10,10,1.0,1.0,1.0,1.0
318,1.0,1.0,1.0,100.00000000000004,"[13, 12, 11, 10]","[13, 12, 11, 10]","[100.0, 100.0, 100.0, 100.0]",1.0,13,13,1.0,1.0,1.0,1.0
319,0.9277527332305908,0.9272957444190979,0.927524209022522,54.52469119630866,"[10, 7, 5, 3]","[12, 11, 10, 9]","[83.33333333333333, 63.63636363636363, 50.0, 33.333333333333336]",1.0,12,12,0.8571428571428572,0.5263157894736842,0.6666666666666666,0.6666666666666666
320,0.961936354637146,0.961936354637146,0.961936354637146,54.66325569645468,"[9, 5, 3, 2]","[9, 8, 7, 6]","[100.0, 62.5, 42.857142857142854, 33.333333333333336]",1.0,9,9,1.0,0.7142857142857143,0.625,0.625
321,0.9678896069526672,0.9501641988754272,0.9589449763298035,57.23320664346175,"[11, 9, 7, 5]","[12, 11, 10, 9]","[91.66666666666667, 81.81818181818181, 70.0, 55.55555555555556]",0.7788007830714049,12,15,0.7826086956521738,0.6666666666666666,0.7826086956521738,0.7826086956521738
322,0.9767136573791504,0.9431555867195129,0.9596413373947144,82.50796367302365,"[11, 10, 8, 6]","[11, 10, 9, 8]","[100.0, 100.0, 88.88888888888889, 75.0]",0.9131007162822624,11,12,1.0,1.0,1.0,1.0
323,0.966087281703949,0.9660873413085938,0.966087281703949,77.65453555044465,"[13, 10, 8, 6]","[13, 12, 11, 10]","[100.0, 83.33333333333333, 72.72727272727273, 60.0]",1.0,13,13,1.0,0.7777777777777778,0.7,0.7
324,1.0,1.0,1.0,100.00000000000004,"[13, 12, 11, 10]","[13, 12, 11, 10]","[100.0, 100.0, 100.0, 100.0]",1.0,13,13,1.0,1.0,1.0,1.0
325,0.988910973072052,0.988910973072052,0.988910973072052,89.38651488499083,"[17, 15, 13, 11]","[17, 16, 15, 14]","[100.0, 93.75, 86.66666666666667, 78.57142857142857]",1.0,17,16,0.8799999999999999,0.7826086956521738,0.8799999999999999,0.8799999999999999
326,1.0,1.0,1.0,100.00000000000004,"[14, 13, 12, 11]","[14, 13, 12, 11]","[100.0, 100.0, 100.0, 100.0]",1.0,14,14,1.0,1.0,1.0,1.0
327,0.929020881652832,0.9717488288879395,0.9499045610427856,69.97522298221911,"[12, 10, 8, 6]","[14, 13, 12, 11]","[85.71428571428571, 76.92307692307692, 66.66666666666667, 54.54545454545455]",1.0,14,11,0.8750000000000001,0.7142857142857143,0.8750000000000001,0.8750000000000001
328,0.9659073352813721,0.9694136381149292,0.9659658670425415,59.230330720232516,"[11, 8, 6, 4]","[13, 12, 11, 10]","[84.61538461538461, 66.66666666666667, 54.54545454545455, 40.0]",1.0,13,13,0.8421052631578948,0.5882352941176471,0.7777777777777778,0.7777777777777778
329,0.9885170459747314,0.9931427240371704,0.9833887219429016,100.00000000000004,"[10, 9, 8, 7]","[10, 9, 8, 7]","[100.0, 100.0, 100.0, 100.0]",1.0,10,9,0.9333333333333333,0.923076923076923,0.9333333333333333,0.9333333333333333
330,1.0,1.0,1.0,100.00000000000004,"[13, 12, 11, 10]","[13, 12, 11, 10]","[100.0, 100.0, 100.0, 100.0]",1.0,13,13,1.0,1.0,1.0,1.0
331,0.9660589694976807,0.9520893692970276,0.9590233564376831,53.45211483269467,"[12, 9, 6, 4]","[13, 12, 11, 10]","[92.3076923076923, 75.0, 54.54545454545455, 40.0]",0.8574039191604413,13,15,0.8333333333333333,0.6363636363636365,0.7500000000000001,0.7500000000000001
332,0.9755131006240845,0.9922707080841064,0.9838205575942993,100.00000000000004,"[8, 7, 6, 5]","[8, 7, 6, 5]","[100.0, 100.0, 100.0, 100.0]",1.0,8,7,0.923076923076923,0.9090909090909091,0.923076923076923,0.923076923076923
333,1.0,1.0,1.0,100.00000000000004,"[9, 8, 7, 6]","[9, 8, 7, 6]","[100.0, 100.0, 100.0, 100.0]",1.0,9,9,1.0,1.0,1.0,1.0
334,1.0,1.0,1.0,100.00000000000004,"[8, 7, 6, 5]","[8, 7, 6, 5]","[100.0, 100.0, 100.0, 100.0]",1.0,8,8,1.0,1.0,1.0,1.0
335,0.9385834336280823,0.9323954582214355,0.9233413934707642,29.071536848410968,"[6, 3, 2, 1]","[10, 9, 8, 7]","[60.0, 33.333333333333336, 25.0, 14.285714285714286]",1.0,10,10,0.5714285714285715,0.3333333333333333,0.5714285714285715,0.5714285714285715
336,0.9851101636886597,0.9892506003379822,0.9852840900421143,100.00000000000004,"[11, 10, 9, 8]","[11, 10, 9, 8]","[100.0, 100.0, 100.0, 100.0]",1.0,11,10,1.0,1.0,1.0,1.0
337,0.9654895067214966,0.9732614755630493,0.9645530581474304,94.57416090031765,"[17, 16, 14, 12]","[17, 16, 15, 14]","[100.0, 100.0, 93.33333333333333, 85.71428571428571]",1.0,17,17,1.0,1.0,1.0,1.0
338,0.9702547192573547,0.9702547192573547,0.9702547192573547,46.713797772819994,"[8, 5, 3, 2]","[10, 9, 8, 7]","[80.0, 55.55555555555556, 37.5, 28.571428571428573]",1.0,10,10,0.823529411764706,0.5,0.7777777777777778,0.7777777777777778
339,0.8950340747833252,0.9241278171539307,0.9093483090400696,14.25876976452075,"[5, 2, 0, 0]","[9, 8, 7, 6]","[55.55555555555556, 25.0, 7.142857142857143, 4.166666666666667]",1.0,9,8,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.5714285714285714
340,1.0,1.0,1.0,100.00000000000004,"[7, 6, 5, 4]","[7, 6, 5, 4]","[100.0, 100.0, 100.0, 100.0]",1.0,7,7,1.0,1.0,1.0,1.0
341,0.9566588401794434,0.9187049865722656,0.9372978210449219,38.940039153570254,"[7, 5, 3, 1]","[8, 7, 6, 5]","[87.5, 71.42857142857143, 50.0, 20.0]",0.7788007830714049,8,10,0.75,0.5714285714285715,0.75,0.75
342,0.8646230697631836,0.9258117079734802,0.8941717743873596,58.77283725105324,"[9, 7, 5, 3]","[11, 10, 9, 8]","[81.81818181818181, 70.0, 55.55555555555556, 37.5]",1.0,11,8,0.8235294117647058,0.6666666666666667,0.8235294117647058,0.8235294117647058
343,1.0,1.0,1.0,100.00000000000004,"[8, 7, 6, 5]","[8, 7, 6, 5]","[100.0, 100.0, 100.0, 100.0]",1.0,8,8,1.0,1.0,1.0,1.0
344,0.9826270341873169,0.9826270341873169,0.9826270341873169,59.4603557501361,"[7, 5, 3, 2]","[8, 7, 6, 5]","[87.5, 71.42857142857143, 50.0, 40.0]",1.0,8,8,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.8571428571428571
345,1.0,1.0,1.0,100.00000000000004,"[8, 7, 6, 5]","[8, 7, 6, 5]","[100.0, 100.0, 100.0, 100.0]",1.0,8,8,1.0,1.0,1.0,1.0
346,1.0,1.0,1.0,100.00000000000004,"[7, 6, 5, 4]","[7, 6, 5, 4]","[100.0, 100.0, 100.0, 100.0]",1.0,7,7,1.0,1.0,1.0,1.0
347,0.9999998807907104,0.9999998807907104,0.9999998807907104,100.00000000000004,"[16, 15, 14, 13]","[16, 15, 14, 13]","[100.0, 100.0, 100.0, 100.0]",1.0,16,16,1.0,1.0,1.0,1.0
348,0.9661036729812622,0.9555729031562805,0.9608094096183777,80.67207857557423,"[7, 6, 5, 3]","[7, 6, 5, 4]","[100.0, 100.0, 100.0, 75.0]",0.8668778997501817,7,8,0.7692307692307692,0.7272727272727272,0.7692307692307692,0.7692307692307692
349,1.0,1.0,1.0,100.00000000000004,"[7, 6, 5, 4]","[7, 6, 5, 4]","[100.0, 100.0, 100.0, 100.0]",1.0,7,7,1.0,1.0,1.0,1.0
350,0.9566632509231567,0.9710463881492615,0.9638011455535889,70.16879391277372,"[10, 8, 6, 4]","[11, 10, 9, 8]","[90.9090909090909, 80.0, 66.66666666666667, 50.0]",1.0,11,11,0.8421052631578948,0.6666666666666666,0.823529411764706,0.823529411764706
351,0.9601596593856812,0.9413590431213379,0.949503481388092,51.54486831107658,"[7, 5, 3, 1]","[7, 6, 5, 4]","[100.0, 83.33333333333333, 60.0, 25.0]",0.8668778997501817,7,8,0.7999999999999999,0.6153846153846153,0.7999999999999999,0.7999999999999999
352,0.9912396669387817,0.9912396669387817,0.9912396669387817,65.80370064762461,"[9, 7, 5, 3]","[10, 9, 8, 7]","[90.0, 77.77777777777777, 62.5, 42.857142857142854]",1.0,10,10,0.8888888888888888,0.75,0.8888888888888888,0.8888888888888888
353,0.9732577204704285,0.9436918497085571,0.9582467675209045,71.15965735877548,"[14, 11, 8, 5]","[14, 13, 12, 11]","[100.0, 84.61538461538461, 66.66666666666667, 45.45454545454545]",1.0,14,14,0.9565217391304348,0.8571428571428572,0.9565217391304348,0.9565217391304348
354,1.0,1.0,1.0,100.00000000000004,"[13, 12, 11, 10]","[13, 12, 11, 10]","[100.0, 100.0, 100.0, 100.0]",1.0,13,13,1.0,1.0,1.0,1.0
355,0.9578800797462463,0.9578801393508911,0.9578800797462463,72.72454093000144,"[14, 10, 8, 6]","[14, 13, 12, 11]","[100.0, 76.92307692307692, 66.66666666666667, 54.54545454545455]",1.0,14,14,1.0,0.8000000000000002,0.6363636363636364,0.6363636363636364
356,0.9637272953987122,0.9314325451850891,0.9473047256469727,36.28241434631104,"[8, 3, 2, 1]","[8, 7, 6, 5]","[100.0, 42.857142857142854, 33.333333333333336, 20.0]",0.8824969025845955,8,9,0.8,0.4615384615384615,0.8,0.8
357,0.9830858707427979,0.9830858707427979,0.9830858707427979,59.4603557501361,"[7, 5, 3, 2]","[8, 7, 6, 5]","[87.5, 71.42857142857143, 50.0, 40.0]",1.0,8,8,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.8571428571428571
358,1.0,1.0,1.0,100.00000000000004,"[7, 6, 5, 4]","[7, 6, 5, 4]","[100.0, 100.0, 100.0, 100.0]",1.0,7,7,1.0,1.0,1.0,1.0
359,0.9848272800445557,0.9846178889274597,0.9847225546836853,87.28182802136169,"[17, 15, 13, 10]","[17, 16, 15, 14]","[100.0, 93.75, 86.66666666666667, 71.42857142857143]",1.0,17,17,1.0,0.8387096774193549,0.875,0.875
360,0.9999998807907104,0.9999998807907104,0.9999998807907104,100.00000000000004,"[15, 14, 13, 12]","[15, 14, 13, 12]","[100.0, 100.0, 100.0, 100.0]",1.0,15,15,1.0,1.0,1.0,1.0
361,1.0000001192092896,1.0000001192092896,1.0000001192092896,100.00000000000004,"[10, 9, 8, 7]","[10, 9, 8, 7]","[100.0, 100.0, 100.0, 100.0]",1.0,10,10,1.0,1.0,1.0,1.0
362,1.0,1.0,1.0,100.00000000000004,"[12, 11, 10, 9]","[12, 11, 10, 9]","[100.0, 100.0, 100.0, 100.0]",1.0,12,12,1.0,1.0,1.0,1.0
363,0.9426063299179077,0.9513428807258606,0.9469544291496277,41.72261448611506,"[8, 5, 3, 2]","[11, 10, 9, 8]","[72.72727272727273, 50.0, 33.333333333333336, 25.0]",1.0,11,10,0.7058823529411765,0.5333333333333333,0.7058823529411765,0.7058823529411765
364,1.0,1.0,1.0,100.00000000000004,"[8, 7, 6, 5]","[8, 7, 6, 5]","[100.0, 100.0, 100.0, 100.0]",1.0,8,8,1.0,1.0,1.0,1.0
365,0.9999997615814209,0.9999997615814209,0.9999997615814209,100.00000000000004,"[8, 7, 6, 5]","[8, 7, 6, 5]","[100.0, 100.0, 100.0, 100.0]",1.0,8,8,1.0,1.0,1.0,1.0
366,1.0,1.0,1.0,100.00000000000004,"[8, 7, 6, 5]","[8, 7, 6, 5]","[100.0, 100.0, 100.0, 100.0]",1.0,8,8,1.0,1.0,1.0,1.0
367,1.0,1.0,1.0,100.00000000000004,"[11, 10, 9, 8]","[11, 10, 9, 8]","[100.0, 100.0, 100.0, 100.0]",1.0,11,11,1.0,1.0,1.0,1.0
368,0.9250325560569763,0.9239870309829712,0.9245095252990723,44.97332084013507,"[9, 6, 3, 2]","[11, 10, 9, 8]","[81.81818181818181, 60.0, 33.333333333333336, 25.0]",1.0,11,10,0.761904761904762,0.5333333333333333,0.7058823529411764,0.7058823529411764
369,1.0,1.0,1.0,100.00000000000004,"[14, 13, 12, 11]","[14, 13, 12, 11]","[100.0, 100.0, 100.0, 100.0]",1.0,14,14,1.0,1.0,1.0,1.0
370,0.90728759765625,0.8896419405937195,0.8983780741691589,26.70867978449923,"[6, 4, 2, 0]","[9, 8, 7, 6]","[66.66666666666667, 50.0, 28.571428571428573, 8.333333333333334]",0.8948393168143697,9,10,0.5882352941176471,0.39999999999999997,0.5882352941176471,0.5882352941176471
371,0.9541730284690857,0.9541730284690857,0.9541730284690857,34.57207846419412,"[6, 4, 2, 0]","[8, 7, 6, 5]","[75.0, 57.142857142857146, 33.333333333333336, 10.0]",1.0,8,8,0.7142857142857143,0.5,0.7142857142857143,0.7142857142857143
372,1.0,1.0,1.0,100.00000000000004,"[8, 7, 6, 5]","[8, 7, 6, 5]","[100.0, 100.0, 100.0, 100.0]",1.0,8,8,1.0,1.0,1.0,1.0
373,0.9999999403953552,0.9999999403953552,0.9999999403953552,100.00000000000004,"[8, 7, 6, 5]","[8, 7, 6, 5]","[100.0, 100.0, 100.0, 100.0]",1.0,8,8,1.0,1.0,1.0,1.0
374,1.0,1.0,1.0,100.00000000000004,"[6, 5, 4, 3]","[6, 5, 4, 3]","[100.0, 100.0, 100.0, 100.0]",1.0,6,6,1.0,1.0,1.0,1.0
375,1.0,1.0,1.0,100.00000000000004,"[6, 5, 4, 3]","[6, 5, 4, 3]","[100.0, 100.0, 100.0, 100.0]",1.0,6,6,1.0,1.0,1.0,1.0
376,1.0000001192092896,1.0000001192092896,1.0000001192092896,100.00000000000004,"[11, 10, 9, 8]","[11, 10, 9, 8]","[100.0, 100.0, 100.0, 100.0]",1.0,11,11,1.0,1.0,1.0,1.0
377,0.9931191205978394,0.9735852479934692,0.98325514793396,100.00000000000004,"[10, 9, 8, 7]","[10, 9, 8, 7]","[100.0, 100.0, 100.0, 100.0]",1.0,10,9,0.9,0.888888888888889,0.9,0.9
378,0.9133197069168091,0.9257864952087402,0.9195108413696289,52.664038784792666,"[11, 8, 5, 3]","[13, 12, 11, 10]","[84.61538461538461, 66.66666666666667, 45.45454545454545, 30.0]",1.0,13,12,0.8695652173913043,0.6666666666666666,0.631578947368421,0.631578947368421
379,0.9501539468765259,0.8879984617233276,0.9140251278877258,48.23560797692261,"[6, 4, 3, 2]","[6, 5, 4, 3]","[100.0, 80.0, 75.0, 66.66666666666667]",0.6065306597126334,6,9,0.8333333333333333,0.8,0.8333333333333333,0.8333333333333333
380,0.9999999403953552,0.9999999403953552,0.9999999403953552,100.00000000000004,"[9, 8, 7, 6]","[9, 8, 7, 6]","[100.0, 100.0, 100.0, 100.0]",1.0,9,9,1.0,1.0,1.0,1.0
381,1.0,1.0,1.0,100.00000000000004,"[13, 12, 11, 10]","[13, 12, 11, 10]","[100.0, 100.0, 100.0, 100.0]",1.0,13,13,1.0,1.0,1.0,1.0
382,1.0,1.0,1.0,100.00000000000004,"[12, 11, 10, 9]","[12, 11, 10, 9]","[100.0, 100.0, 100.0, 100.0]",1.0,12,12,1.0,1.0,1.0,1.0
383,1.0,1.0,1.0,100.00000000000004,"[9, 8, 7, 6]","[9, 8, 7, 6]","[100.0, 100.0, 100.0, 100.0]",1.0,9,9,1.0,1.0,1.0,1.0
384,1.0,1.0,1.0,100.00000000000004,"[10, 9, 8, 7]","[10, 9, 8, 7]","[100.0, 100.0, 100.0, 100.0]",1.0,10,10,1.0,1.0,1.0,1.0
385,0.9705017805099487,0.9482526779174805,0.9592482447624207,51.56626918239823,"[10, 7, 4, 2]","[11, 10, 9, 8]","[90.9090909090909, 70.0, 44.44444444444444, 25.0]",1.0,11,11,0.8000000000000002,0.5555555555555556,0.6363636363636365,0.6363636363636365
386,1.0,1.0,1.0,100.00000000000004,"[9, 8, 7, 6]","[9, 8, 7, 6]","[100.0, 100.0, 100.0, 100.0]",1.0,9,9,1.0,1.0,1.0,1.0
387,1.0,1.0,1.0,100.00000000000004,"[7, 6, 5, 4]","[7, 6, 5, 4]","[100.0, 100.0, 100.0, 100.0]",1.0,7,7,1.0,1.0,1.0,1.0
388,0.9691129326820374,0.9901384711265564,0.9795128703117371,84.92326635760686,"[18, 16, 14, 12]","[19, 18, 17, 16]","[94.73684210526316, 88.88888888888889, 82.3529411764706, 75.0]",1.0,19,19,0.918918918918919,0.8571428571428571,0.918918918918919,0.918918918918919
389,0.9976650476455688,0.9976650476455688,0.9976650476455688,97.20654209069824,"[30, 29, 27, 25]","[30, 29, 28, 27]","[100.0, 100.0, 96.42857142857143, 92.5925925925926]",1.0,30,30,0.9615384615384616,0.92,0.9615384615384616,0.9615384615384616
390,1.0,1.0,1.0,100.00000000000004,"[29, 28, 27, 26]","[29, 28, 27, 26]","[100.0, 100.0, 100.0, 100.0]",1.0,29,29,1.0,1.0,1.0,1.0
391,0.9920885562896729,0.9861403703689575,0.9891055226325989,78.81929718099911,"[13, 11, 9, 7]","[13, 12, 11, 10]","[100.0, 91.66666666666667, 81.81818181818181, 70.0]",0.925961078642316,13,14,1.0,1.0,1.0,1.0
392,1.0,1.0,1.0,100.00000000000004,"[18, 17, 16, 15]","[18, 17, 16, 15]","[100.0, 100.0, 100.0, 100.0]",1.0,18,18,1.0,1.0,1.0,1.0
393,0.9712366461753845,0.9671527743339539,0.9691904187202454,54.52469119630866,"[10, 7, 5, 3]","[12, 11, 10, 9]","[83.33333333333333, 63.63636363636363, 50.0, 33.333333333333336]",1.0,12,12,0.8181818181818182,0.7,0.8181818181818182,0.8181818181818182
394,0.9382380843162537,0.9279818534851074,0.9330817461013794,54.07853788082672,"[17, 13, 9, 5]","[20, 19, 18, 17]","[85.0, 68.42105263157895, 50.0, 29.41176470588235]",1.0,20,19,0.8421052631578947,0.7222222222222223,0.6842105263157895,0.6842105263157895
395,0.951078474521637,0.9466569423675537,0.9488625526428223,54.75235665340891,"[15, 11, 8, 5]","[18, 17, 16, 15]","[83.33333333333333, 64.70588235294117, 50.0, 33.333333333333336]",1.0,18,18,0.8484848484848485,0.6451612903225806,0.787878787878788,0.787878787878788
396,0.9495220184326172,0.9622269868850708,0.9558322429656982,63.71804857892112,"[15, 10, 8, 6]","[16, 15, 14, 13]","[93.75, 66.66666666666667, 57.142857142857146, 46.15384615384615]",1.0,16,16,0.8387096774193549,0.5517241379310344,0.7741935483870969,0.7741935483870969
397,0.9740172624588013,0.9762300252914429,0.9742986559867859,72.01131708570058,"[16, 12, 10, 8]","[17, 16, 15, 14]","[94.11764705882354, 75.0, 66.66666666666667, 57.142857142857146]",1.0,17,17,0.9333333333333333,0.7857142857142857,0.8666666666666667,0.8666666666666667
398,0.9897239208221436,0.9814850091934204,0.9855872392654419,87.28182802136169,"[17, 15, 13, 10]","[17, 16, 15, 14]","[100.0, 93.75, 86.66666666666667, 71.42857142857143]",1.0,17,17,0.9142857142857143,0.8484848484848485,0.9142857142857143,0.9142857142857143
399,0.9816290140151978,0.9767789244651794,0.9749842882156372,71.84954128671836,"[17, 15, 12, 10]","[19, 18, 17, 16]","[89.47368421052632, 83.33333333333333, 70.58823529411765, 62.5]",0.9487294800164372,19,20,0.7878787878787877,0.6451612903225806,0.7878787878787877,0.7878787878787877
400,0.9939189553260803,0.9939189553260803,0.9939189553260803,100.00000000000004,"[19, 18, 17, 16]","[19, 18, 17, 16]","[100.0, 100.0, 100.0, 100.0]",1.0,19,19,0.9444444444444444,0.8823529411764706,0.9444444444444444,0.9444444444444444
401,1.0,1.0,1.0,100.00000000000004,"[15, 14, 13, 12]","[15, 14, 13, 12]","[100.0, 100.0, 100.0, 100.0]",1.0,15,15,1.0,1.0,1.0,1.0
402,0.8859003782272339,0.9574275016784668,0.9202761650085449,22.894156860669913,"[9, 5, 2, 1]","[15, 14, 13, 12]","[60.0, 35.714285714285715, 15.384615384615385, 8.333333333333334]",1.0,15,11,0.7407407407407406,0.4,0.6666666666666666,0.6666666666666666
403,0.9871888756752014,0.9951903820037842,0.991173505783081,80.03203203845001,"[14, 12, 10, 8]","[15, 14, 13, 12]","[93.33333333333333, 85.71428571428571, 76.92307692307692, 66.66666666666667]",1.0,15,14,1.0,1.0,1.0,1.0
404,0.9524829387664795,0.9163395166397095,0.9312766194343567,84.8969946556677,"[13, 12, 10, 8]","[14, 13, 12, 11]","[92.85714285714286, 92.3076923076923, 83.33333333333333, 72.72727272727273]",1.0,14,12,0.7878787878787878,0.6451612903225806,0.7272727272727273,0.7272727272727273
405,0.9757447242736816,0.974213719367981,0.9749786257743835,76.39194026015237,"[20, 15, 12, 11]","[20, 19, 18, 17]","[100.0, 78.94736842105263, 66.66666666666667, 64.70588235294117]",1.0,20,20,0.8648648648648649,0.7428571428571428,0.8648648648648649,0.8648648648648649
406,0.9769039154052734,0.9572494029998779,0.9669767618179321,59.29321297221964,"[17, 13, 10, 8]","[18, 17, 16, 15]","[94.44444444444444, 76.47058823529412, 62.5, 53.333333333333336]",0.846481724890614,18,21,0.7692307692307693,0.6285714285714286,0.7567567567567567,0.7567567567567567
